Data Source in SDW: http://sdw.ecb.europa.eu/quickview.do;jsessionid=0B1EC54E2CC9D8027F17697DD9D1F7DC?SERIES_KEY=165.YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y&start=01-01-2008&end=01-01-2013&submitOptions.x=0&submitOptions.y=0&trans=N
;YC.B.U2.EUR.4F.G_N_A.SV_C_YM.SR_1Y
;Euro area (changing composition) - Government bond, nominal, all issuers whose rating is triple A - Svensson model - continuous compounding - yield error minimisation - Yield curve spot rate, 1-year maturity - Euro, provided by ECB
Collection:;End of period (E)
Period\Unit:;[Percent per annum ]
31.12.2012;-0,038158
28.12.2012;-0,036196
27.12.2012;-0,02595
24.12.2012;-0,035913
21.12.2012;-0,033691
20.12.2012;-0,03325
19.12.2012;-0,028938
18.12.2012;-0,032454
17.12.2012;-0,039157
14.12.2012;-0,047318
13.12.2012;-0,048342
12.12.2012;-0,048011
11.12.2012;-0,050383
10.12.2012;-0,051744
7.12.2012;-0,052296
6.12.2012;-0,033435
5.12.2012;-0,023274
4.12.2012;-0,0155
3.12.2012;-0,017684
30.11.2012;-0,020727
29.11.2012;-0,020809
28.11.2012;-0,027189
27.11.2012;-0,016557
26.11.2012;-0,021188
23.11.2012;-0,025156
22.11.2012;-0,020163
21.11.2012;-0,018376
20.11.2012;-0,024299
19.11.2012;-0,033789
16.11.2012;-0,042613
15.11.2012;-0,037822
14.11.2012;-0,03405
13.11.2012;-0,046699
12.11.2012;-0,03805
9.11.2012;-0,043889
8.11.2012;-0,03932
7.11.2012;-0,047476
6.11.2012;-0,029356
5.11.2012;-0,016521
2.11.2012;-0,020014
1.11.2012;-0,010819
31.10.2012;-0,01077
30.10.2012;-0,017334
29.10.2012;-0,006346
26.10.2012;-0,004793
25.10.2012;0,0028
24.10.2012;0,006499
23.10.2012;0,016613
22.10.2012;0,024215
19.10.2012;0,011762
18.10.2012;0,0131
17.10.2012;0,003249
16.10.2012;-0,006801
15.10.2012;-0,01757
12.10.2012;-0,021985
11.10.2012;-0,012874
10.10.2012;-0,020805
9.10.2012;-0,016454
8.10.2012;-0,022788
5.10.2012;-0,005369
4.10.2012;-0,011213
3.10.2012;-0,016101
2.10.2012;-0,013017
1.10.2012;-0,00724
28.09.2012;-0,013759
27.09.2012;-0,009924
26.09.2012;-0,014318
25.09.2012;-0,006425
24.09.2012;-0,01164
21.09.2012;-0,011566
20.09.2012;-0,01537
19.09.2012;-0,004205
18.09.2012;0,000368
17.09.2012;0,006878
14.09.2012;0,018975
13.09.2012;-0,011198
12.09.2012;-0,016034
11.09.2012;-0,007985
10.09.2012;-0,013733
7.09.2012;-0,018762
6.09.2012;-0,026272
5.09.2012;-0,060524
4.09.2012;-0,047763
3.09.2012;-0,042632
31.08.2012;-0,053211
30.08.2012;-0,063032
29.08.2012;-0,042571
28.08.2012;-0,04384
27.08.2012;-0,060213
24.08.2012;-0,076335
23.08.2012;-0,052557
22.08.2012;-0,0519
21.08.2012;-0,059945
20.08.2012;-0,051898
17.08.2012;-0,058349
16.08.2012;-0,067284
15.08.2012;-0,05555
14.08.2012;-0,059199
13.08.2012;-0,071246
10.08.2012;-0,088927
9.08.2012;-0,079065
8.08.2012;-0,079441
7.08.2012;-0,065311
6.08.2012;-0,073088
3.08.2012;-0,061592
2.08.2012;-0,083248
1.08.2012;-0,097342
31.07.2012;-0,087881
30.07.2012;-0,080531
27.07.2012;-0,056793
26.07.2012;-0,051456
25.07.2012;-0,036182
24.07.2012;-0,047115
23.07.2012;-0,055586
20.07.2012;-0,081004
19.07.2012;-0,066667
18.07.2012;-0,067178
17.07.2012;-0,07127
16.07.2012;-0,073139
13.07.2012;-0,081304
12.07.2012;-0,071439
11.07.2012;-0,064184
10.07.2012;-0,0415
9.07.2012;-0,046156
6.07.2012;-0,042852
5.07.2012;-0,019176
4.07.2012;0,044121
3.07.2012;0,043255
2.07.2012;0,071573
29.06.2012;0,077058
28.06.2012;0,072802
27.06.2012;0,071427
26.06.2012;0,070938
25.06.2012;0,064927
22.06.2012;0,081279
21.06.2012;0,074714
20.06.2012;0,098087
19.06.2012;0,064132
18.06.2012;0,05662
15.06.2012;0,072133
14.06.2012;0,101423
13.06.2012;0,10597
12.06.2012;0,109297
11.06.2012;0,085796
8.06.2012;0,064011
7.06.2012;0,085925
6.06.2012;0,074763
5.06.2012;0,040091
4.06.2012;0,043838
1.06.2012;0,042582
31.05.2012;0,051215
30.05.2012;0,05427
29.05.2012;0,053337
28.05.2012;0,041529
25.05.2012;0,045354
24.05.2012;0,050963
23.05.2012;0,062551
22.05.2012;0,075055
21.05.2012;0,08068
18.05.2012;0,086851
17.05.2012;0,076166
16.05.2012;0,091408
15.05.2012;0,092643
14.05.2012;0,096281
11.05.2012;0,096876
10.05.2012;0,096251
9.05.2012;0,098867
8.05.2012;0,083497
7.05.2012;0,07958
4.05.2012;0,082416
3.05.2012;0,100998
2.05.2012;0,092845
30.04.2012;0,101865
27.04.2012;0,111164
26.04.2012;0,116874
25.04.2012;0,133524
24.04.2012;0,15012
23.04.2012;0,161424
20.04.2012;0,158601
19.04.2012;0,157283
18.04.2012;0,137381
17.04.2012;0,139076
16.04.2012;0,128293
13.04.2012;0,116872
12.04.2012;0,123578
11.04.2012;0,135479
10.04.2012;0,139042
5.04.2012;0,145285
4.04.2012;0,148662
3.04.2012;0,154785
2.04.2012;0,156252
30.03.2012;0,160187
29.03.2012;0,152521
28.03.2012;0,151676
27.03.2012;0,164031
26.03.2012;0,159263
23.03.2012;0,16493
22.03.2012;0,178529
21.03.2012;0,190753
20.03.2012;0,197346
19.03.2012;0,196078
16.03.2012;0,210145
15.03.2012;0,165458
14.03.2012;0,151087
13.03.2012;0,134518
12.03.2012;0,115313
9.03.2012;0,122548
8.03.2012;0,105941
7.03.2012;0,114059
6.03.2012;0,118783
5.03.2012;0,117974
2.03.2012;0,111864
1.03.2012;0,135225
29.02.2012;0,147002
28.02.2012;0,161487
27.02.2012;0,171094
24.02.2012;0,191637
23.02.2012;0,201539
22.02.2012;0,209226
21.02.2012;0,222087
20.02.2012;0,220023
17.02.2012;0,220547
16.02.2012;0,213095
15.02.2012;0,201457
14.02.2012;0,201878
13.02.2012;0,202021
10.02.2012;0,19119
9.02.2012;0,198928
8.02.2012;0,19156
7.02.2012;0,180065
6.02.2012;0,174243
3.02.2012;0,157899
2.02.2012;0,166268
1.02.2012;0,193255
31.01.2012;0,206149
30.01.2012;0,227335
27.01.2012;0,211199
26.01.2012;0,206332
25.01.2012;0,221561
24.01.2012;0,224033
23.01.2012;0,219274
20.01.2012;0,209398
19.01.2012;0,21362
18.01.2012;0,20747
17.01.2012;0,203849
16.01.2012;0,168635
13.01.2012;0,149164
12.01.2012;0,127248
11.01.2012;0,15655
10.01.2012;0,199107
9.01.2012;0,183462
6.01.2012;0,187312
5.01.2012;0,161397
4.01.2012;0,103733
3.01.2012;0,117707
2.01.2012;0,135763
30.12.2011;0,093778
29.12.2011;0,068025
28.12.2011;0,095466
27.12.2011;0,099039
23.12.2011;0,1363
22.12.2011;0,16506
21.12.2011;0,169035
20.12.2011;0,15946
19.12.2011;0,174588
16.12.2011;0,125395
15.12.2011;0,175595
14.12.2011;0,259316
13.12.2011;0,288926
12.12.2011;0,277953
9.12.2011;0,294637
8.12.2011;0,276817
7.12.2011;0,28984
6.12.2011;0,318757
5.12.2011;0,306407
2.12.2011;0,336219
1.12.2011;0,321139
30.11.2011;0,383436
29.11.2011;0,519949
28.11.2011;0,552581
25.11.2011;0,599753
24.11.2011;0,60564
23.11.2011;0,616323
22.11.2011;0,575119
21.11.2011;0,578238
18.11.2011;0,606795
17.11.2011;0,617164
16.11.2011;0,622062
15.11.2011;0,606482
14.11.2011;0,549859
11.11.2011;0,533446
10.11.2011;0,501656
9.11.2011;0,452853
8.11.2011;0,461757
7.11.2011;0,458679
4.11.2011;0,445351
3.11.2011;0,45251
2.11.2011;0,511806
1.11.2011;0,488178
31.10.2011;0,537435
28.10.2011;0,570286
27.10.2011;0,56635
26.10.2011;0,52423
25.10.2011;0,572735
24.10.2011;0,584385
21.10.2011;0,603527
20.10.2011;0,594226
19.10.2011;0,555468
18.10.2011;0,541069
17.10.2011;0,517894
14.10.2011;0,554156
13.10.2011;0,531305
12.10.2011;0,568434
11.10.2011;0,551649
10.10.2011;0,564109
7.10.2011;0,55083
6.10.2011;0,53107
5.10.2011;0,469789
4.10.2011;0,438001
3.10.2011;0,458601
30.09.2011;0,469022
29.09.2011;0,484883
28.09.2011;0,490292
27.09.2011;0,498479
26.09.2011;0,3796
23.09.2011;0,376332
22.09.2011;0,40066
21.09.2011;0,4269
20.09.2011;0,43042
19.09.2011;0,438122
16.09.2011;0,514225
15.09.2011;0,57041
14.09.2011;0,519438
13.09.2011;0,490056
12.09.2011;0,413975
9.09.2011;0,401833
8.09.2011;0,479878
7.09.2011;0,532026
6.09.2011;0,502294
5.09.2011;0,508021
2.09.2011;0,576123
1.09.2011;0,651754
31.08.2011;0,667379
30.08.2011;0,64544
29.08.2011;0,707895
26.08.2011;0,621084
25.08.2011;0,658745
24.08.2011;0,687035
23.08.2011;0,657993
22.08.2011;0,674069
19.08.2011;0,648941
18.08.2011;0,61721
17.08.2011;0,734213
16.08.2011;0,732722
15.08.2011;0,730562
12.08.2011;0,687125
11.08.2011;0,609606
10.08.2011;0,615967
9.08.2011;0,710589
8.08.2011;0,726202
5.08.2011;0,810638
4.08.2011;0,941311
3.08.2011;1,04351
2.08.2011;1,048276
1.08.2011;1,104715
29.07.2011;1,112429
28.07.2011;1,152386
27.07.2011;1,162969
26.07.2011;1,216421
25.07.2011;1,234866
22.07.2011;1,239471
21.07.2011;1,239392
20.07.2011;1,169907
19.07.2011;1,160536
18.07.2011;1,141162
15.07.2011;1,157653
14.07.2011;1,207255
13.07.2011;1,210698
12.07.2011;1,231769
11.07.2011;1,266849
8.07.2011;1,363553
7.07.2011;1,401636
6.07.2011;1,392469
5.07.2011;1,426318
4.07.2011;1,431446
1.07.2011;1,416054
30.06.2011;1,388328
29.06.2011;1,355465
28.06.2011;1,335195
27.06.2011;1,274462
24.06.2011;1,274244
23.06.2011;1,276401
22.06.2011;1,342051
21.06.2011;1,356972
20.06.2011;1,354308
17.06.2011;1,350522
16.06.2011;1,324546
15.06.2011;1,360547
14.06.2011;1,378584
13.06.2011;1,347237
10.06.2011;1,359122
9.06.2011;1,378052
8.06.2011;1,401742
7.06.2011;1,399516
6.06.2011;1,368495
3.06.2011;1,34348
2.06.2011;1,329883
1.06.2011;1,316142
31.05.2011;1,317816
30.05.2011;1,293552
27.05.2011;1,289992
26.05.2011;1,313847
25.05.2011;1,321412
24.05.2011;1,360911
23.05.2011;1,355531
20.05.2011;1,392014
19.05.2011;1,431693
18.05.2011;1,399552
17.05.2011;1,388905
16.05.2011;1,396808
13.05.2011;1,377905
12.05.2011;1,351631
11.05.2011;1,371527
10.05.2011;1,365301
9.05.2011;1,374198
6.05.2011;1,399317
5.05.2011;1,395904
4.05.2011;1,494477
3.05.2011;1,439846
2.05.2011;1,429094
29.04.2011;1,413089
28.04.2011;1,398953
27.04.2011;1,39178
26.04.2011;1,354268
21.04.2011;1,368904
20.04.2011;1,393404
19.04.2011;1,377043
18.04.2011;1,345151
15.04.2011;1,380242
14.04.2011;1,363948
13.04.2011;1,383632
12.04.2011;1,362117
11.04.2011;1,39141
8.04.2011;1,405367
7.04.2011;1,34555
6.04.2011;1,32579
5.04.2011;1,311308
4.04.2011;1,314861
1.04.2011;1,320275
31.03.2011;1,299675
30.03.2011;1,278597
29.03.2011;1,282802
28.03.2011;1,281387
25.03.2011;1,249219
24.03.2011;1,2315
23.03.2011;1,21829
22.03.2011;1,230259
21.03.2011;1,226735
18.03.2011;1,162046
17.03.2011;1,131185
16.03.2011;1,094885
15.03.2011;1,114501
14.03.2011;1,17356
11.03.2011;1,189222
10.03.2011;1,213952
9.03.2011;1,234553
8.03.2011;1,233903
7.03.2011;1,256801
4.03.2011;1,252769
3.03.2011;1,253531
2.03.2011;1,073587
1.03.2011;1,084889
28.02.2011;1,075778
25.02.2011;1,08546
24.02.2011;1,071677
23.02.2011;1,092183
22.02.2011;1,08294
21.02.2011;1,040261
18.02.2011;1,019631
17.02.2011;0,994767
16.02.2011;1,018983
15.02.2011;1,040612
14.02.2011;1,033855
11.02.2011;1,037644
10.02.2011;1,062799
9.02.2011;1,058129
8.02.2011;1,040831
7.02.2011;1,002275
4.02.2011;1,017376
3.02.2011;1,005748
2.02.2011;1,033622
1.02.2011;1,01271
31.01.2011;1,026227
28.01.2011;1,03463
27.01.2011;0,944745
26.01.2011;0,930417
25.01.2011;0,929022
24.01.2011;0,899772
21.01.2011;0,904157
20.01.2011;0,869641
19.01.2011;0,797223
18.01.2011;0,83117
17.01.2011;0,776005
14.01.2011;0,767045
13.01.2011;0,720939
12.01.2011;0,651986
11.01.2011;0,608606
10.01.2011;0,605892
7.01.2011;0,607928
6.01.2011;0,62599
5.01.2011;0,611565
4.01.2011;0,601764
3.01.2011;0,580284
31.12.2010;0,602586
30.12.2010;0,599058
29.12.2010;0,609566
28.12.2010;0,605711
27.12.2010;0,641058
24.12.2010;0,637395
23.12.2010;0,635813
22.12.2010;0,654277
21.12.2010;0,725762
20.12.2010;0,72362
17.12.2010;0,733084
16.12.2010;0,736529
15.12.2010;0,728827
14.12.2010;0,726619
13.12.2010;0,74267
10.12.2010;0,740402
9.12.2010;0,71806
8.12.2010;0,692818
7.12.2010;0,666129
6.12.2010;0,655839
3.12.2010;0,678787
2.12.2010;0,67788
1.12.2010;0,721055
30.11.2010;0,719105
29.11.2010;0,729778
26.11.2010;0,742975
25.11.2010;0,751898
24.11.2010;0,744008
23.11.2010;0,758116
22.11.2010;0,817214
19.11.2010;0,841801
18.11.2010;0,82328
17.11.2010;0,81427
16.11.2010;0,823088
15.11.2010;0,838303
12.11.2010;0,822026
11.11.2010;0,812004
10.11.2010;0,822086
9.11.2010;0,819137
8.11.2010;0,828659
5.11.2010;0,817186
4.11.2010;0,836567
3.11.2010;0,834817
2.11.2010;0,848015
1.11.2010;0,844714
29.10.2010;0,843303
28.10.2010;0,865283
27.10.2010;0,857646
26.10.2010;0,852794
25.10.2010;0,809517
22.10.2010;0,822073
21.10.2010;0,800503
20.10.2010;0,787344
19.10.2010;0,75768
18.10.2010;0,736477
15.10.2010;0,679804
14.10.2010;0,668447
13.10.2010;0,641269
12.10.2010;0,641803
11.10.2010;0,659039
8.10.2010;0,665544
7.10.2010;0,663971
6.10.2010;0,643509
5.10.2010;0,659285
4.10.2010;0,663684
1.10.2010;0,713115
30.09.2010;0,675927
29.09.2010;0,593787
28.09.2010;0,557758
27.09.2010;0,556011
24.09.2010;0,534268
23.09.2010;0,521338
22.09.2010;0,555275
21.09.2010;0,566666
20.09.2010;0,569301
17.09.2010;0,558079
16.09.2010;0,574676
15.09.2010;0,53432
14.09.2010;0,513877
13.09.2010;0,524139
10.09.2010;0,510536
9.09.2010;0,491638
8.09.2010;0,460802
7.09.2010;0,438549
6.09.2010;0,461607
3.09.2010;0,462653
2.09.2010;0,44239
1.09.2010;0,446703
31.08.2010;0,447731
30.08.2010;0,438564
27.08.2010;0,447416
26.08.2010;0,439819
25.08.2010;0,425248
24.08.2010;0,413625
23.08.2010;0,43903
20.08.2010;0,435903
19.08.2010;0,471799
18.08.2010;0,469069
17.08.2010;0,474367
16.08.2010;0,463141
13.08.2010;0,473089
12.08.2010;0,47146
11.08.2010;0,501769
10.08.2010;0,557622
9.08.2010;0,568505
6.08.2010;0,588645
5.08.2010;0,578566
4.08.2010;0,56583
3.08.2010;0,561839
2.08.2010;0,596125
30.07.2010;0,587181
29.07.2010;0,604385
